survival	gestation.time	weight
1	0.918428	1.23146
1	0.918428	1.23146
1	0.918428	1.23146
0	0.918428	1.23146
1	0.918428	1.42303
1	0.918428	1.42303
1	0.918428	1.42303
1	0.918428	1.6146
1	0.918428	1.6146
0	0.918428	1.6146
1	0.918428	1.80617
1	0.918428	1.80617
1	0.918428	1.80617
0	0.918428	1.80617
0	1.04713	-1.83369
0	1.04713	-0.684259
1	1.04713	-0.301116
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	-0.109544
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.0820271
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
1	1.04713	0.273599
0	1.04713	0.273599
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
1	1.04713	0.46517
0	1.04713	0.46517
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.656742
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	0.848314
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.03989
1	1.04713	1.23146
1	1.04713	1.23146
1	1.04713	1.23146
1	1.04713	1.23146
1	1.04713	1.42303
1	1.04713	1.42303
1	1.04713	1.6146
1	1.04713	1.6146
1	1.04713	1.80617
1	1.17583	-0.684259
1	1.17583	-0.684259
1	1.17583	-0.492688
1	1.17583	-0.492688
0	1.17583	-0.492688
1	1.17583	-0.301116
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	-0.109544
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.0820271
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
1	1.17583	0.273599
0	1.17583	0.273599
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.46517
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.656742
1	1.17583	0.848314
1	1.17583	0.848314
1	1.17583	0.848314
0	1.17583	0.848314
0	1.17583	0.848314
0	1.17583	0.848314
1	1.17583	1.03989
0	1.17583	1.03989
1	1.17583	1.23146
1	1.17583	1.23146
1	1.17583	1.42303
1	1.17583	1.42303
1	1.17583	1.42303
1	1.17583	1.42303
0	1.17583	1.42303
1	1.30454	-0.301116
1	1.30454	-0.109544
1	1.30454	-0.109544
1	1.30454	0.0820271
1	1.30454	0.0820271
1	1.30454	0.0820271
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.273599
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.46517
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.656742
1	1.30454	0.848314
1	1.30454	0.848314
1	1.30454	0.848314
1	1.30454	0.848314
1	1.30454	0.848314
1	1.30454	0.848314
1	1.30454	1.03989
1	1.30454	1.03989
1	1.30454	1.03989
1	1.30454	1.03989
1	1.30454	1.03989
1	1.30454	1.23146
0	1.30454	1.23146
1	1.30454	1.6146
1	1.43324	-0.109544
1	1.43324	-0.109544
1	1.43324	-0.109544
1	1.43324	0.0820271
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.273599
1	1.43324	0.46517
1	1.43324	0.46517
1	1.43324	0.46517
1	1.43324	0.46517
1	1.43324	0.46517
1	1.43324	0.46517
1	1.43324	0.46517
0	1.43324	0.46517
0	1.43324	0.46517
1	1.43324	0.656742
1	1.43324	0.656742
1	1.43324	0.656742
1	1.43324	0.656742
1	1.43324	0.656742
1	1.43324	0.656742
1	1.43324	0.848314
1	1.43324	0.848314
1	1.43324	1.03989
1	1.43324	1.03989
1	1.43324	1.23146
1	1.43324	1.23146
0	1.43324	1.23146
0	1.43324	1.42303
1	1.43324	1.6146
1	1.56194	-0.109544
1	1.56194	-0.109544
1	1.56194	-0.109544
1	1.56194	0.0820271
1	1.56194	0.0820271
0	1.56194	0.0820271
1	1.56194	0.273599
1	1.56194	0.273599
1	1.56194	0.273599
1	1.56194	0.273599
1	1.56194	0.46517
1	1.56194	0.46517
1	1.56194	0.46517
1	1.56194	0.656742
1	1.56194	0.656742
1	1.56194	0.656742
1	1.56194	0.656742
1	1.56194	0.848314
1	1.56194	1.03989
1	1.56194	1.03989
1	1.56194	1.23146
1	1.56194	1.42303
0	1.56194	1.42303
1	1.69065	0.0820271
1	1.69065	0.273599
1	1.69065	0.273599
1	1.69065	0.46517
1	1.69065	0.46517
1	1.69065	1.03989
1	1.69065	1.03989
1	1.81935	-0.109544
1	1.81935	-0.109544
1	1.81935	0.273599
1	1.81935	0.46517
1	1.81935	0.46517
1	1.81935	0.848314
1	1.94806	0.273599
1	1.94806	0.46517
1	1.94806	0.46517
1	2.07676	0.273599
1	2.07676	1.03989
1	2.07676	1.42303

